id	pubchemid	casrn	aquaculture_predator_species	prey_species	toxicity_type	endpoint	ppm_equivalent
RID00315	CID:784	CAS:7722-84-1	Pangasianodon hypophthalmus	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Pangasianodon hypophthalmus	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Oncorhynchus mykiss	Oncorhynchus tshawytscha	Chronic	NOEC	832.3400747290734
RID00315	CID:784	CAS:7722-84-1	Pangasius pangasius	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Trichopodus pectoralis	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Oncorhynchus mykiss	Oncorhynchus mykiss	Chronic	NOEL	97.59057331525415
RID00315	CID:784	CAS:7722-84-1	Micropterus salmoides	Salmo salar	Chronic	NOEL	1370.0000000000005
RID00315	CID:784	CAS:7722-84-1	Oncorhynchus mykiss	Oncorhynchus mykiss	Acute	LC50	273.2428710069876
RID00315	CID:784	CAS:7722-84-1	Pangasius pangasius	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Micropterus salmoides	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Micropterus salmoides	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Micropterus salmoides	Salmo salar	Chronic	LOEL	1864.2336214884574
RID00315	CID:784	CAS:7722-84-1	Micropterus salmoides	Pacifastacus leniusculus	Chronic	NOEC	1224.7448713915883
RID00315	CID:784	CAS:7722-84-1	Micropterus salmoides	Salmo trutta	Chronic	NOEC	499.99999999999983
RID00315	CID:784	CAS:7722-84-1	Micropterus salmoides	Sander vitreus	Acute	LC50	143.945406317812
RID00315	CID:784	CAS:7722-84-1	Micropterus salmoides	Sander vitreus	Chronic	LOEL	141.42135623730945
RID00315	CID:784	CAS:7722-84-1	Micropterus salmoides	Sander vitreus	Chronic	NOEC	49.99999999999999
RID00315	CID:784	CAS:7722-84-1	Micropterus salmoides	Sander vitreus	Chronic	NOEL	70.71067811865478
RID00315	CID:784	CAS:7722-84-1	Oncorhynchus mykiss	Oncorhynchus mykiss	Chronic	LOEL	94.18912869740628
RID00315	CID:784	CAS:7722-84-1	Monopterus albus	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Mylopharyngodon piceus	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Mylopharyngodon piceus	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Oncorhynchus aguabonita	Oncorhynchus mykiss	Acute	LC50	273.2428710069876
RID00315	CID:784	CAS:7722-84-1	Oncorhynchus aguabonita	Oncorhynchus mykiss	Chronic	LOEL	94.18912869740628
RID00315	CID:784	CAS:7722-84-1	Oncorhynchus aguabonita	Oncorhynchus mykiss	Chronic	NOEL	97.59057331525415
RID00315	CID:784	CAS:7722-84-1	Oncorhynchus aguabonita	Salmo trutta	Chronic	NOEC	499.99999999999983
RID00315	CID:784	CAS:7722-84-1	Oncorhynchus mykiss	Laminaria digitata	Chronic	LOEL	170.07
RID00315	CID:784	CAS:7722-84-1	Oncorhynchus mykiss	Laminaria digitata	Chronic	NOEL	34.01400000000001
RID00315	CID:784	CAS:7722-84-1	Oncorhynchus mykiss	Oncorhynchus clarkii	Acute	LC50	388.5283614439955
RID00315	CID:784	CAS:7722-84-1	Oncorhynchus mykiss	Oncorhynchus clarkii	Chronic	NOEC	5313.292845913057
RID00315	CID:784	CAS:7722-84-1	Monopterus albus	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Paracentrotus lividus	Palmaria palmata	Chronic	LOEL	17.007
RID00315	CID:784	CAS:7722-84-1	Sparus aurata	Mytilus galloprovincialis	Chronic	LOEL	0.34014
RID00315	CID:784	CAS:7722-84-1	Paracentrotus lividus	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Salmo trutta	Corophium volutator	Acute	EC50	611.0000000000002
RID00315	CID:784	CAS:7722-84-1	Salmo trutta	Lepomis macrochirus	Acute	LC50	149.99999999999997
RID00315	CID:784	CAS:7722-84-1	Salmo trutta	Lepomis macrochirus	Chronic	NOEL	100.00000000000004
RID00315	CID:784	CAS:7722-84-1	Salmo trutta	Mysidae	Acute	LC50	0.0009729999999999995
RID00315	CID:784	CAS:7722-84-1	Salmo trutta	Mytilus edulis	Chronic	LOEL	34.01400000000001
RID00315	CID:784	CAS:7722-84-1	Salmo trutta	Mytilus edulis	Chronic	NOEL	34.01400000000001
RID00315	CID:784	CAS:7722-84-1	Salmo trutta	Oncorhynchus mykiss	Acute	LC50	273.2428710069876
RID00315	CID:784	CAS:7722-84-1	Salmo trutta	Oncorhynchus mykiss	Chronic	LOEL	94.18912869740628
RID00315	CID:784	CAS:7722-84-1	Salmo trutta	Oncorhynchus mykiss	Chronic	NOEL	97.59057331525415
RID00315	CID:784	CAS:7722-84-1	Salmo trutta	Pacifastacus leniusculus	Chronic	NOEC	1224.7448713915883
RID00315	CID:784	CAS:7722-84-1	Salmo salar	Salmo trutta	Chronic	NOEC	499.99999999999983
RID00315	CID:784	CAS:7722-84-1	Salmo trutta	Petromyzon marinus	Chronic	LOEL	3.4014
RID00315	CID:784	CAS:7722-84-1	Salmo trutta	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Salmo trutta	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Salmo trutta	Salmo salar	Chronic	LOEL	1864.2336214884574
RID00315	CID:784	CAS:7722-84-1	Salmo trutta	Salmo salar	Chronic	NOEL	1370.0000000000005
RID00315	CID:784	CAS:7722-84-1	Salmo trutta	Salmo trutta	Chronic	NOEC	499.99999999999983
RID00315	CID:784	CAS:7722-84-1	Sparus aurata	Mysidae	Acute	LC50	0.0009729999999999995
RID00315	CID:784	CAS:7722-84-1	Sparus aurata	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Sparus aurata	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Trichopodus pectoralis	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Micropterus salmoides	Oncorhynchus tshawytscha	Chronic	NOEC	832.3400747290734
RID00315	CID:784	CAS:7722-84-1	Salmo trutta	Petromyzon marinus	Chronic	NOEL	1.578790025865051
RID00315	CID:784	CAS:7722-84-1	Paracentrotus lividus	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Salmo salar	Salmo salar	Chronic	NOEL	1370.0000000000005
RID00315	CID:784	CAS:7722-84-1	Salmo salar	Poaceae	Chronic	NOEL	217.6896
RID00315	CID:784	CAS:7722-84-1	Paralichthys olivaceus	Mysidae	Acute	LC50	0.0009729999999999995
RID00315	CID:784	CAS:7722-84-1	Paralichthys olivaceus	Paralichthys olivaceus	Chronic	NOEC	100.00000000000004
RID00315	CID:784	CAS:7722-84-1	Perna canaliculus	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Perna canaliculus	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Piaractus mesopotamicus	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Piaractus mesopotamicus	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Pimephales promelas	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Pimephales promelas	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Poecilia reticulata	Artemia salina	Acute	EC50	188.0
RID00315	CID:784	CAS:7722-84-1	Poecilia reticulata	Artemia salina	Chronic	LOEL	100.00000000000004
RID00315	CID:784	CAS:7722-84-1	Salmo salar	Salmo salar	Chronic	LOEL	1864.2336214884574
RID00315	CID:784	CAS:7722-84-1	Procambarus clarkii	Bufo bufo	Chronic	LOEL	13.605600000000003
RID00315	CID:784	CAS:7722-84-1	Procambarus clarkii	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Rhamdia quelen	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Rhamdia quelen	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Salmo salar	Laminaria digitata	Chronic	LOEL	170.07
RID00315	CID:784	CAS:7722-84-1	Salmo salar	Laminaria digitata	Chronic	NOEL	34.01400000000001
RID00315	CID:784	CAS:7722-84-1	Salmo salar	Oncorhynchus mykiss	Acute	LC50	273.2428710069876
RID00315	CID:784	CAS:7722-84-1	Salmo salar	Oncorhynchus mykiss	Chronic	LOEL	94.18912869740628
RID00315	CID:784	CAS:7722-84-1	Salmo salar	Oncorhynchus mykiss	Chronic	NOEL	97.59057331525415
RID00315	CID:784	CAS:7722-84-1	Salmo salar	Pacifastacus leniusculus	Chronic	NOEC	1224.7448713915883
RID00315	CID:784	CAS:7722-84-1	Salmo salar	Palmaria palmata	Chronic	LOEL	17.007
RID00315	CID:784	CAS:7722-84-1	Procambarus clarkii	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Micropterus salmoides	Oncorhynchus mykiss	Chronic	NOEL	97.59057331525415
RID00315	CID:784	CAS:7722-84-1	Oreochromis niloticus	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Micropterus salmoides	Oncorhynchus mykiss	Acute	LC50	273.2428710069876
RID00315	CID:784	CAS:7722-84-1	Cirrhinus cirrhosus	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Cirrhinus cirrhosus	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Clarias gariepinus	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Clarias gariepinus	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Clarias gariepinus	Siluriformes	Acute	LC50	30.000000000000004
RID00315	CID:784	CAS:7722-84-1	Colossoma macropomum	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Colossoma macropomum	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Ctenopharyngodon idella	Ceratophyllum demersum	Chronic	LOEL	34.00000000000001
RID00315	CID:784	CAS:7722-84-1	Ctenopharyngodon idella	Ceratophyllum demersum	Chronic	NOEL	34.00000000000001
RID00315	CID:784	CAS:7722-84-1	Ctenopharyngodon idella	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Channa striata	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Ctenopharyngodon idella	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Cyprinus carpio	Bufo bufo	Chronic	LOEL	13.605600000000003
RID00315	CID:784	CAS:7722-84-1	Cyprinus carpio	Pacifastacus leniusculus	Chronic	NOEC	1224.7448713915883
RID00315	CID:784	CAS:7722-84-1	Cyprinus carpio	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Cyprinus carpio	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Danio rerio	Artemia salina	Acute	EC50	188.0
RID00315	CID:784	CAS:7722-84-1	Danio rerio	Artemia salina	Chronic	LOEL	100.00000000000004
RID00315	CID:784	CAS:7722-84-1	Danio rerio	Daphnia magna	Acute	EC50	5.040524006993734
RID00315	CID:784	CAS:7722-84-1	Danio rerio	Daphnia magna	Chronic	LOEL	1.4655980522108578
RID00315	CID:784	CAS:7722-84-1	Danio rerio	Daphnia magna	Chronic	NOEL	2.1376972297511263
RID00315	CID:784	CAS:7722-84-1	Danio rerio	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Ctenopharyngodon idella	Poaceae	Chronic	NOEL	217.6896
RID00315	CID:784	CAS:7722-84-1	Danio rerio	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Carassius carassius	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Carassius carassius	Pacifastacus leniusculus	Chronic	NOEC	1224.7448713915883
RID00315	CID:784	CAS:7722-84-1	Micropterus salmoides	Oncorhynchus mykiss	Chronic	LOEL	94.18912869740628
RID00315	CID:784	CAS:7722-84-1	Anguilla anguilla	Arenicola marina	Chronic	LOEL	0.17007
RID00315	CID:784	CAS:7722-84-1	Anguilla anguilla	Arenicola marina	Chronic	NOEL	0.17007
RID00315	CID:784	CAS:7722-84-1	Anguilla anguilla	Corophium volutator	Acute	EC50	611.0000000000002
RID00315	CID:784	CAS:7722-84-1	Anguilla anguilla	Mytilus edulis	Chronic	LOEL	34.01400000000001
RID00315	CID:784	CAS:7722-84-1	Anguilla anguilla	Mytilus edulis	Chronic	NOEL	34.01400000000001
RID00315	CID:784	CAS:7722-84-1	Anguilla anguilla	Oncorhynchus mykiss	Acute	LC50	273.2428710069876
RID00315	CID:784	CAS:7722-84-1	Anguilla anguilla	Oncorhynchus mykiss	Chronic	LOEL	94.18912869740628
RID00315	CID:784	CAS:7722-84-1	Anguilla anguilla	Oncorhynchus mykiss	Chronic	NOEL	97.59057331525415
RID00315	CID:784	CAS:7722-84-1	Anguilla anguilla	Pacifastacus leniusculus	Chronic	NOEC	1224.7448713915883
RID00315	CID:784	CAS:7722-84-1	Carassius carassius	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Anguilla anguilla	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Anguilla anguilla	Salmo salar	Chronic	LOEL	1864.2336214884574
RID00315	CID:784	CAS:7722-84-1	Anguilla anguilla	Salmo salar	Chronic	NOEL	1370.0000000000005
RID00315	CID:784	CAS:7722-84-1	Anguilla anguilla	Salmo trutta	Chronic	NOEC	499.99999999999983
RID00315	CID:784	CAS:7722-84-1	Astacus leptodactylus	Bufo bufo	Chronic	LOEL	13.605600000000003
RID00315	CID:784	CAS:7722-84-1	Carassius auratus	Pacifastacus leniusculus	Chronic	NOEC	1224.7448713915883
RID00315	CID:784	CAS:7722-84-1	Carassius auratus	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Carassius auratus	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Carassius carassius	Daphnia magna	Acute	EC50	5.040524006993734
RID00315	CID:784	CAS:7722-84-1	Carassius carassius	Daphnia magna	Chronic	LOEL	1.4655980522108578
RID00315	CID:784	CAS:7722-84-1	Carassius carassius	Daphnia magna	Chronic	NOEL	2.1376972297511263
RID00315	CID:784	CAS:7722-84-1	Anguilla anguilla	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Daphnia magna	Raphidocelis subcapitata	Acute	EC50	6.522653237841965
RID00315	CID:784	CAS:7722-84-1	Channa striata	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Daphnia magna	Raphidocelis subcapitata	Chronic	NOEC	34.01400000000001
RID00315	CID:784	CAS:7722-84-1	Ictalurus punctatus	Oncorhynchus mykiss	Acute	LC50	273.2428710069876
RID00315	CID:784	CAS:7722-84-1	Ictalurus punctatus	Oncorhynchus mykiss	Chronic	LOEL	94.18912869740628
RID00315	CID:784	CAS:7722-84-1	Ictalurus punctatus	Oncorhynchus mykiss	Chronic	NOEL	97.59057331525415
RID00315	CID:784	CAS:7722-84-1	Ictalurus punctatus	Oncorhynchus tshawytscha	Chronic	NOEC	832.3400747290734
RID00315	CID:784	CAS:7722-84-1	Ictalurus punctatus	Pacifastacus leniusculus	Chronic	NOEC	1224.7448713915883
RID00315	CID:784	CAS:7722-84-1	Ictalurus punctatus	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Ictalurus punctatus	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Ictalurus punctatus	Sander vitreus	Acute	LC50	143.945406317812
RID00315	CID:784	CAS:7722-84-1	Ictalurus punctatus	Sander vitreus	Chronic	LOEL	141.42135623730945
RID00315	CID:784	CAS:7722-84-1	Ictalurus punctatus	Sander vitreus	Chronic	NOEC	49.99999999999999
RID00315	CID:784	CAS:7722-84-1	Ictalurus punctatus	Sander vitreus	Chronic	NOEL	70.71067811865478
RID00315	CID:784	CAS:7722-84-1	Labeo rohita	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Labeo rohita	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Lateolabrax japonicus	Mysidae	Acute	LC50	0.0009729999999999995
RID00315	CID:784	CAS:7722-84-1	Lates calcarifer	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Lates calcarifer	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Lates calcarifer	Poaceae	Chronic	NOEL	217.6896
RID00315	CID:784	CAS:7722-84-1	Lepomis macrochirus	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Lepomis macrochirus	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Magallana gigas	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Magallana gigas	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Micropterus salmoides	Lepomis macrochirus	Acute	LC50	149.99999999999997
RID00315	CID:784	CAS:7722-84-1	Daphnia magna	Raphidocelis subcapitata	Chronic	LOEL	4.999999999999999
RID00315	CID:784	CAS:7722-84-1	Ictalurus punctatus	Lepomis macrochirus	Chronic	NOEL	100.00000000000004
RID00315	CID:784	CAS:7722-84-1	Ictalurus punctatus	Lepomis macrochirus	Acute	LC50	149.99999999999997
RID00315	CID:784	CAS:7722-84-1	Micropterus salmoides	Lepomis macrochirus	Chronic	NOEL	100.00000000000004
RID00315	CID:784	CAS:7722-84-1	Dicentrarchus labrax	Arenicola marina	Chronic	NOEL	0.17007
RID00315	CID:784	CAS:7722-84-1	Daphnia magna	Raphidocelis subcapitata	Chronic	NOEL	2.5
RID00315	CID:784	CAS:7722-84-1	Daphnia magna	Scenedesmus quadricauda	Acute	EC50	5.809999999999999
RID00315	CID:784	CAS:7722-84-1	Dicentrarchus	Mysidae	Acute	LC50	0.0009729999999999995
RID00315	CID:784	CAS:7722-84-1	Dicentrarchus labrax	Arenicola marina	Chronic	LOEL	0.17007
RID00315	CID:784	CAS:7722-84-1	Homarus americanus	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Gadus morhua	Acartia hudsonica	Acute	EC50	4.793659850117537
RID00315	CID:784	CAS:7722-84-1	Gadus morhua	Acartia hudsonica	Acute	LC50	68.00000000000001
RID00315	CID:784	CAS:7722-84-1	Gadus morhua	Crangon septemspinosa	Acute	LC50	0.0031819999999999986
RID00315	CID:784	CAS:7722-84-1	Gadus morhua	Heteromastus filiformis	Chronic	LOEL	0.26347131107579813
RID00315	CID:784	CAS:7722-84-1	Gadus morhua	Mysidae	Acute	LC50	0.0009729999999999995
RID00315	CID:784	CAS:7722-84-1	Gadus morhua	Mytilus edulis	Chronic	LOEL	34.01400000000001
RID00315	CID:784	CAS:7722-84-1	Gadus morhua	Homarus americanus	Acute	LC50	0.0024776500963614675
RID00315	CID:784	CAS:7722-84-1	Gadus morhua	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Homarus americanus	Plantae	Chronic	LOEL	15.78790025865051
RID00315	CID:784	CAS:7722-84-1	Homarus americanus	Mytilus edulis	Chronic	NOEL	34.01400000000001
RID00315	CID:784	CAS:7722-84-1	Gadus morhua	Mytilus edulis	Chronic	NOEL	34.01400000000001
RID00315	CID:784	CAS:7722-84-1	Homarus americanus	Homarus americanus	Acute	LC50	0.0024776500963614675
RID00315	CID:784	CAS:7722-84-1	Gambusia holbrooki	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Homarus americanus	Mytilus edulis	Chronic	LOEL	34.01400000000001
RID00315	CID:784	CAS:7722-84-1	Gadus morhua	Salmo salar	Chronic	NOEL	1370.0000000000005
RID00315	CID:784	CAS:7722-84-1	Gadus morhua	Salmo salar	Chronic	LOEL	1864.2336214884574
RID00315	CID:784	CAS:7722-84-1	Gadus morhua	Plantae	Chronic	NOEL	0.508627934444586
RID00315	CID:784	CAS:7722-84-1	Gambusia holbrooki	Plantae	Chronic	LOEL	15.78790025865051
RID00316	CID:798	CAS:120-72-9	Poecilia reticulata	Hymenoptera	Chronic	LOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Oncorhynchus mykiss	Empididae	Chronic	NOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Oncorhynchus mykiss	Hymenoptera	Chronic	LOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Oncorhynchus mykiss	Syrphidae	Chronic	NOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Oncorhynchus tshawytscha	Hymenoptera	Chronic	LOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Poecilia reticulata	Spodoptera frugiperda	Chronic	LOEL	270.5907888306622
RID00316	CID:798	CAS:120-72-9	Cyprinus carpio	Syrphidae	Chronic	NOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Salmo salar	Empididae	Chronic	NOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Salmo salar	Hymenoptera	Chronic	LOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Salmo salar	Syrphidae	Chronic	NOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Salmo trutta	Empididae	Chronic	NOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Salmo trutta	Hymenoptera	Chronic	LOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Salmo trutta	Syrphidae	Chronic	NOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Poecilia reticulata	Spodoptera frugiperda	Chronic	NOEL	20.47029049660187
RID00316	CID:798	CAS:120-72-9	Ictalurus punctatus	Hymenoptera	Chronic	LOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Carassius carassius	Empididae	Chronic	NOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Danio rerio	Daphnia magna	Acute	LC50	1.0
RID00316	CID:798	CAS:120-72-9	Anguilla anguilla	Empididae	Chronic	NOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Anguilla anguilla	Hymenoptera	Chronic	LOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Danio rerio	Hymenoptera	Chronic	LOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Carassius auratus	Empididae	Chronic	NOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Carassius auratus	Hymenoptera	Chronic	LOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Carassius auratus	Syrphidae	Chronic	NOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Anguilla anguilla	Syrphidae	Chronic	NOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Carassius carassius	Hymenoptera	Chronic	LOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Carassius carassius	Syrphidae	Chronic	NOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Clarias gariepinus	Hymenoptera	Chronic	LOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Cyprinus carpio	Empididae	Chronic	NOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Cyprinus carpio	Hymenoptera	Chronic	LOEL	494999.9999999999
RID00316	CID:798	CAS:120-72-9	Carassius carassius	Daphnia magna	Acute	LC50	1.0
RID00317	CID:807	CAS:7553-56-2	Oncorhynchus tshawytscha	Oncorhynchus mykiss	Acute	LC50	3.7402265410443
RID00317	CID:807	CAS:7553-56-2	Micropterus salmoides	Poecilia reticulata	Acute	LC50	3.0000000000000004
RID00317	CID:807	CAS:7553-56-2	Monopterus albus	Poecilia reticulata	Acute	LC50	3.0000000000000004
RID00317	CID:807	CAS:7553-56-2	Oncorhynchus aguabonita	Oncorhynchus mykiss	Acute	LC50	3.7402265410443
RID00317	CID:807	CAS:7553-56-2	Oncorhynchus aguabonita	Oncorhynchus mykiss	Chronic	NOEL	29.000000000000004
RID00317	CID:807	CAS:7553-56-2	Oncorhynchus mykiss	Cyprinus carpio	Chronic	NOEC	199.99999999999991
RID00317	CID:807	CAS:7553-56-2	Oncorhynchus mykiss	Oncorhynchus clarkii	Chronic	NOEC	223.606797749979
RID00317	CID:807	CAS:7553-56-2	Oncorhynchus mykiss	Oncorhynchus mykiss	Chronic	NOEL	29.000000000000004
RID00317	CID:807	CAS:7553-56-2	Oncorhynchus tshawytscha	Oncorhynchus mykiss	Chronic	NOEL	29.000000000000004
RID00317	CID:807	CAS:7553-56-2	Micropterus salmoides	Oncorhynchus mykiss	Chronic	NOEL	29.000000000000004
RID00317	CID:807	CAS:7553-56-2	Rhamdia quelen	Poecilia reticulata	Acute	LC50	3.0000000000000004
RID00317	CID:807	CAS:7553-56-2	Salmo salar	Cyprinus carpio	Chronic	NOEC	199.99999999999991
RID00317	CID:807	CAS:7553-56-2	Salmo salar	Oncorhynchus mykiss	Acute	LC50	3.7402265410443
RID00317	CID:807	CAS:7553-56-2	Salmo salar	Oncorhynchus mykiss	Chronic	NOEL	29.000000000000004
RID00317	CID:807	CAS:7553-56-2	Salmo trutta	Cyprinus carpio	Chronic	NOEC	199.99999999999991
RID00317	CID:807	CAS:7553-56-2	Salmo trutta	Lepomis macrochirus	Acute	LC50	4.750789408087881
RID00317	CID:807	CAS:7553-56-2	Salmo trutta	Lepomis macrochirus	Chronic	NOEL	2.116601048851672
RID00317	CID:807	CAS:7553-56-2	Salmo trutta	Oncorhynchus mykiss	Acute	LC50	3.7402265410443
