id	pubchemid	casrn	geneforms	geneid	genesymbol	interactionactions	organismid	organism	pubmedids
RID00080	CID:2256	CAS:1912-24-9	mRNA	3619	INCENP	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	3619	INCENP	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	3609	ILF3	Increases expression	8022	Oncorhynchus mykiss	22982499
RID00080	CID:2256	CAS:1912-24-9	mRNA	3603	IL16	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	360208	PVALB8	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	23336	SYNM	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	360137	DIXDC1A	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	3601	IL15RA	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	359838	SLC34A2B	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	359833	TFPIA	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	353180	MCHR1B	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	3643	INSR	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	352999	C6ORF58	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	352926	GPX1A	Increases expression	7955	Danio rerio	20036412
RID00080	CID:2256	CAS:1912-24-9	mRNA	347734	SLC35B2	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	347734	SLC35B2	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	347733	TUBB2B	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	347733	TUBB2B	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	347732	CATSPER3	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	347527	ARSH	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	347088	ADGRD2	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	347735	SERINC2	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	347	APOD	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	344838	PAQR9	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	344018	FIGLA	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	34377	UTX	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	343702	XKR7	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	343450	KCNT2	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	3433	IFIT2	Increases expression	7955	Danio rerio	23358194
RID00080	CID:2256	CAS:1912-24-9	mRNA	343035	RD3	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	3460	IFNGR2	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	3479	IGF1	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	348013	TMEM255B	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	348093	RBPMS2	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	3516	RBPJ	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	351	APP	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	3508	IGHMBP2	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	3507	IGHM	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	35	ACADS	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	349565	NMNAT3	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	349565	NMNAT3	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	3490	IGFBP7	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	3490	IGFBP7	Affects expression	7955	Danio rerio	32737625
RID00080	CID:2256	CAS:1912-24-9	mRNA	348938	NIPAL4	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	348825	TPRXL	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	348654	GEN1	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	348235	SKA2	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	348180	CTU2	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	348110	ARPIN	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	3481	IGF2	Decreases expression	7955	Danio rerio	27413107
RID00080	CID:2256	CAS:1912-24-9	mRNA	348094	ANKDD1A	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	352928	GPX4A	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	3293	HSD17B3	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	393404	FBXO30B	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	393444	PYGMB	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	440275	EIF2AK4	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	440	ASNS	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	43847	KLK14	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	437021	TSPAN36	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	437007	TSPAN18A	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	437000	RNF144AB	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	436953	THAP12B	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	440400	RNASEK	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	436923	CRLF1A	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	436872	SULT1ST6	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	436864	RND3B	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	436747	LDHBB	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	436682	RBPMS2A	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	436680	LIM2.4	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	436668	FAIMB	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	436635	PPFIBP2B	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	436921	SLC38A5B	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	436617	RXRGB	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	440574	MICOS10	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	441381	LRRC24	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	445204	NUTF2L	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	445198	SUV39H1A	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	445187	TRIM101	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	445177	DNAJB1A	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	445158	SLC16A9B	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	445154	RAB35B	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	445153	ITSN2B	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	440738	MAP1LC3C	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	445118	G6PC1A.1	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	445091	CAPN2L	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	445073	SOCS1A	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	445	ASS1	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4438	MSH4	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4436	MSH2	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4435	CITED1	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4430	MYO1B	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	445098	NCK2B	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4363	ABCC1	Increases expression	8022	Oncorhynchus mykiss	22982499
RID00080	CID:2256	CAS:1912-24-9	mRNA	4363	ABCC1	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	43618	CDASE	Increases expression	35525	Daphnia magna	28542405
RID00080	CID:2256	CAS:1912-24-9	mRNA	427953	MAATS1	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	427137	SKIV2L2	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	427	ASAH1	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4259	MGST3	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4258	MGST2	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4257	MGST1	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4256	MGP	Increases expression	7955	Danio rerio	23358194
RID00080	CID:2256	CAS:1912-24-9	mRNA	4281	MID1	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4256	MGP	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4248	MGAT3	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4241	MELTF	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4240	MFGE8	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4233	MET	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4224	MEP1A	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4222	MEOX1	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	422184	PIH1D3	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	425389	BF2	Increases expression	8022	Oncorhynchus mykiss	22982499
RID00080	CID:2256	CAS:1912-24-9	mRNA	428169	FAM65C	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4288	MKI67	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	429	ASCL1	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4358	MPV17	Increases expression	8022	Oncorhynchus mykiss	22982499
RID00080	CID:2256	CAS:1912-24-9	mRNA	4358	MPV17	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4358	MPV17	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4354	MPP1	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4354	MPP1	Affects expression	7955	Danio rerio	32737625
RID00080	CID:2256	CAS:1912-24-9	mRNA	4352	MPL	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4352	MPL	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4351	MPI	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	435	ASL	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	435	ASL	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	432384	RBP2B	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	43	ACHE	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	43	ACHE	Decreases expression	7962	Cyprinus carpio	20696475
RID00080	CID:2256	CAS:1912-24-9	mRNA	42993	HR96	Increases expression	35525	Daphnia magna	28542405
RID00080	CID:2256	CAS:1912-24-9	mRNA	4298	MLLT1	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4294	MAP3K10	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4292	MLH1	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	445244	AP1M3	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	445287	HPDB	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	445310	TMEM179AA	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	445390	MYBL2B	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4792	NFKBIA	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4784	NFIX	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4782	NFIC	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	478	ATP1A3	Increases expression	8022	Oncorhynchus mykiss	22982499
RID00080	CID:2256	CAS:1912-24-9	mRNA	4774	NFIA	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4747	NEFL	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4744	NEFH	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4794	NFKBIE	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	474353	TRPA1B	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4739	NEDD9	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4736	RPL10A	Decreases expression	8022	Oncorhynchus mykiss	22982499
RID00080	CID:2256	CAS:1912-24-9	mRNA	4719	NDUFS1	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	471	ATIC	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4708	NDUFB2	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4694	NDUFA1	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4688	NCF2	Decreases expression	8022	Oncorhynchus mykiss	22982499
RID00080	CID:2256	CAS:1912-24-9	mRNA	4741	NEFM	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4796	TONSL	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	48	ACO1	Increases expression	8022	Oncorhynchus mykiss	22982499
RID00080	CID:2256	CAS:1912-24-9	mRNA	4804	NGFR	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4907	NT5E	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4900	NRGN	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4898	NRDC	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4883	NPR3	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4881	NPR1	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4880	NPPC	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4869	NPM1	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4863	NPAT	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4863	NPAT	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4861	NPAS1	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4860	PNP	Affects expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4854	NOTCH3	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4852	NPY	Increases expression	7955	Danio rerio	27413107
RID00080	CID:2256	CAS:1912-24-9	mRNA	4848	CNOT2	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4821	NKX2-2	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	482	ATP1B2	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4817	NIT1	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4678	NASP	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4221	MEN1	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4676	NAP1L4	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4644	MYO5A	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	449796	ANK1A	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	449792	CRYBA1L2	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	449789	CABP1A	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	449707	MYLK4B	Increases expression	7955	Danio rerio	23358194
RID00080	CID:2256	CAS:1912-24-9	mRNA	449535	NITR7B	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4494	MT1F	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	447944	FABP4A	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	449797	TSPAN13B	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	447904	ILDR1B	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	447901	POLR3GLA	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	447847	HARS	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	447839	EHD1B	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	447831	CCDC85AL	Increases expression	7955	Danio rerio	23358194
RID00080	CID:2256	CAS:1912-24-9	mRNA	445816	MSTNA	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	445815	PALM2AKAP2	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	445508	CALCRLA	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	447903	DHRS13A.2	Increases expression	7955	Danio rerio	23358194
RID00080	CID:2256	CAS:1912-24-9	mRNA	449798	WACB	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	449979	KIF20BA	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	450002	TECRL2B	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4638	MYLK	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4637	MYL6	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4635	MYL4	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4627	MYH9	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4625	MYH7	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	46243	POE	Increases expression	8022	Oncorhynchus mykiss	22982499
RID00080	CID:2256	CAS:1912-24-9	mRNA	4620	MYH2	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	462	SERPINC1	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4615	MYD88	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4597	MVD	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	45901	ME	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4583	MUC2	Decreases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4534	MTM1	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4522	MTHFD1	Increases expression	7955	Danio rerio	25929836
RID00080	CID:2256	CAS:1912-24-9	mRNA	4512	COX1	Decreases expression	8022	Oncorhynchus mykiss	22982499
RID00080	CID:2256	CAS:1912-24-9	mRNA	450043	ANK2B	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	450030	CHCHD4B	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4651	MYO10	Decreases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	393408	ZNF800B	Increases expression	7962	Cyprinus carpio	31315571
RID00080	CID:2256	CAS:1912-24-9	mRNA	4217	MAP3K5	Decreases expression	7962	Cyprinus carpio	31315571
